Sentiment,Review,label,num_character,num_of_word,num_sentences
sp_xau,"Nút nguồn bị dính dính sao ý, dù lúc lấy máy đã check kĩ càng tỉ mỉ. mới về không sao dùng được 2 tuần là bị. để đem ra hỗ trợ thử sao",5,134,37,3
sp_xau, quá đắt đỏ mà chẳng có đột phá so với số tiền bỏ ra,5,52,14,1
sp_xau," mua hôm 13/5, dùng máy nóng, nhanh hết pin giờ muốn đổi máy được không?",5,72,18,1
sp_xau,"""Thời gian giao hàng rất chậm. Ngày sx hơi xa mặc dù còn hsd. Lọ nhựa do bảo quản k tốt hoặc để lâu vỏ bị ố vàng ""
",5,115,32,3
sp_xau,"So với những dòng cùng phân khúc thì máy này chậm hơn rất nhiều, ứng dụng mặc định trên màn hình nó tự nhân đôi mà không thoát được và còn cái quần trọng nữa là wifi thu kém lắm.",5,178,42,1
sp_xau,"Trải nghiệm về iphone thât sự không tốt lắm khi hay bị lỗi nhận sim, bắt sóng yếu, gửi tin nhắn hay lỗi và ios quá ít ứng dụng hơn so với android mà đa số ứng dụng hay toàn mất phí",5,180,44,1
sp_xau,"Bực mình. Mới mua được 2 tháng mà nó cứ đơ đơ. Mạng thì 4g hẳn hoi, đang bật mạng tự dưng tắt mạng.",5,99,28,3
sp_xau," camera ảo, pin yếu, sóng chập chờn, quá nản",5,44,12,1
sp_xau,"Cầm máy trên tay thì cũng chẳng có gì đặc biệt, cảm giác hơi thô, không đẹp như hình, mua trúng máy bị hở sáng màn hình cả 2 bên và 1 chút phía trên camera trước. Dán màn hình kiểu như mặc bikini cho máy, chẳng che được cái gì, lột luôn cho đỡ xấu. Pin tụt nhanh, hy vọng sau vài lần sạc sẽ đỡ hơn. được cái hôm qua có em gái tiếp giọng nói dễ thương, cũng nhiệt tình.",5,368,94,4
sp_xau,Máy vô youtube không rõ lắm hay lỗi vặt như kiểu bật 3g không lên phải vô chỉnh lại,5,83,19,1
sp_xau," chất lượng sóng quá kém, máy thường xuyên không nhận được cuộc gọi. máy hay báo bận, thông báo cuộc gọi nhỏ. thân ái.",5,118,29,3
sp_xau,"Mình mới mua ngày 21/3, máy chỉ hiện 1-2 vạch sóng, loa ngoài nghe không được trong lắm hơi hơi rè và vỡ tiếng.",5,111,27,1
sp_xau,"Lời khuyên chân thành là không nên mua máy này. Nhược điểm lớn nhất là màn hình rất dễ vỡ, quảng cáo là kính cường lực nhưng không biết cường lực chỗ nào mà mình mua hai cái cho hai vợ chồng xài do bất cẩn để rơi rất rất rất nhẹ độ cao chỉ khoản hai gang tay thôi. Vậy mà bị vỡ màn hình ngoài. Không có ý dìm hàng có sao nói vậy, mong mọi người suy nghĩ kĩ trước khi mua .",5,372,91,4
sp_xau,Điện thoại tin nhắn đến mà không có thông báo gì hết,5,52,12,1
sp_xau,"""Đóng gói sản phẩm rất đẹp và chắc chắn tất cả đều tốt, riêng son velvet sao mình xé miếng tem ở trên k thấy miếng tem chống hàng giả phía dưới, hoang mang quá 😢 😢 😢 ""
",5,168,42,1
sp_xau,"Nói thiệt mình thất vọng về máy lắm, sáng ngày 29 ra mua về dùng đến ngày 30 tháng 3, mà pin tuột rất nhanh, đưa ra nhân viên bảo gửi xuống hãng kiểm tra, mới sử dụng được 2 ngày, quá thất vọng",5,193,49,1
sp_xau," máy hay đơ, dùng tạm được, loa bé, ram yếu, cần cải thiện hiệu năng",5,68,19,1
sp_xau," chơi game nhẹ thì load lâu , game nặng thì thoát luôn , máy 4gb ram mà thua cả 2gb",5,83,20,1
sp_xau,"Mới đổi trả máy, pin bị lỗi, qua đêm mất 10%. chán nản gì đâu, 1 sản phẩm cao cấp của samsung mà bị lỗi quá thất vọng",5,117,33,2
sp_xau,"Đã sử dụng, máy yếu quá, chức năng khó xài, treo máy. thất vọng nokia, thiết kế máy không đẹp",5,93,25,2
sp_xau,"Samsung dạo này bán thương hiệu thôi, điện thoại lỗi lại không thu hồi, loạn cảm ứng tùm lum, ứng dụng chạy ngầm chiếm ram",5,122,28,1
sp_xau,"Máy mới mua về sao online Facebook xíu mà nóng quá. Mới mua mà cầm xíu là thấy nóng, thấy nản thiệt chứ",5,103,25,2
sp_xau,"Quá tệ, máy chậm, ram 1gb mà chạy hệ điều hành hết 400MB rồi chạy ứng dụng không được bao nhiêu là tự thoát",5,107,26,1
sp_xau,"Điện thoại vào Facebook mà thoát liên tục, lướt mà cứ đơ ra, máy treo",5,69,17,1
sp_xau,Loa ngoài quá nhỏ nhiều lúc có cuộc gọi đến không nghe được nhạc chuông. Pin 4000mah mà khi kiểm tra trên 3 ứng dụng về pin thì có 3000mah,5,138,31,2
sp_xau,""" gấu nâu dây ngắn hơn dây doremon . ""
",5,39,10,1
sp_xau, viền dễ bị trầy,5,16,4,1
sp_xau,"Về pin, có lúc thấy cũng ổn, có lúc thấy tụt hơi nhanh, đã tắt một số ứng dụng chạy ngầm nhưng vẫn tụt, không biết cách khắc phục luôn.",5,135,35,1
sp_xau,"Mình sài được 3 tháng thì mấy bị pin ảo, cảm ứng không nhạy, máy chạy rất chậm, 3g/4g lúc đầu mạnh lắm, về sau thì chậm, thất vọng điện thoại này quá.",5,150,39,1
sp_xau,"Viền kim loại dễ trầy quá, ai có thói quen cầm 1 tay sẽ rất mỏi ngón tay út, pin nóng nhanh hết pin khi sử dụng 4g,  thua Iphone 6s của mình.",5,141,37,1
sp_xau,"Máy của mình dùng được 3 tháng, hiện giờ máy nhanh bị nóng là sao ạ, lướt facebook 2 phút mà máy đã nóng rồi. mong fpt chỉ mình cách xử lý",5,138,35,2
sp_xau,"Sau khi dùng 6 tháng vào mạng đặc biệt là facebook rất là chậm, nhất là phần xem video trên facebook, phải nói là chip exynos không tốt bằng snapdragon, tiếp theo là sau 6 tháng dùng rớt giá rất thê thảm không giữ giá như iphone",5,228,50,1
sp_xau,"Nói chung là không ổn, máy xử lý tác vụ gì cũng chán hết giật lag, máy sài mau nóng, nói chung là cái gì cũng không ngon, bắt sóng yếu, lên facebook bị lag",5,155,40,1
sp_xau,"Sạc rất nhanh nhưng nóng quá, nhanh hư pin, dạo này pin tụt rất nhanh, mất cả hứng",5,82,21,1
sp_xau,"Bảo mật mống mắt trên note 8 quá kém, nhiều lúc mở máy lên máy không thèm yêu cầu mống mắt để mở máy mà lên luôn như chưa cài bảo mật mống mắt bao giờ",5,150,37,1
sp_xau,"Chắc từ giờ không bao giờ nghĩ dùng mobistar, mobell, philips hay các hãng máy không thương hiệu. Ram 1gb mà máy đơ không đỡ nổi, ứng dụng thì cài vài ứng dụng nhẹ như lịch âm dương, zalo, laban key, không dám cài menserger, fb và game mà máy đơ khủng, chưa kể loa ngoài rất nhỏ không. Quyết định mua vì xem các bác đã dùng đánh giá rất hay nhưng sau 1 tuần trải nghiệm thất vọng. Các bác có ý định mua thì xem xét, cố thêm chút lấy nokia 2 hoặc samsung j2 còn hơn mỗi lần cầm máy bực mình. Ý kiến cá nhân sau khi đã dùng, các bác tham khảo đừng gạch đá tội em",5,560,137,5
sp_xau,"Váy thì như nùi giẻ, mỏng lét, nhăn nhúm, không có form. Mọi người tránh xa shop này ra
",5,88,23,2
sp_xau,Máy mới mua 2 ngày nghe điện thoại bị rè ...vậy có được đổi máy mới không ... haizzzzz,5,86,20,1
sp_xau,"Điện thoại chủ yếu nghe gọi nhắn tin thôi, chơi game liên quân rất dở, đang giao tranh thì văng liên tục, đang chơi ngon mà chuyển sang facebook khi về lại tải lại từ đầu nói chung là nản.",5,188,44,1
sp_xau," mua hôm 13/5, dùng máy nóng, nhanh hết pin giờ muốn đổi máy được không?",5,72,18,1
sp_xau,"Váy không có lớp lót, vải khá mỏng và thô, các nếp xếp ly trên váy gần như không có
",5,84,22,1
sp_xau,"Khóa kéo rít, khó kéo lên, áo rộng quá luôn. Size XS mà rộng kinh khủng.
",5,73,20,2
sp_xau,e xay đá mà bị gãy không xay được ạ,5,35,10,1
sp_xau,"Áo rộng, không ôm eo. Vải thô và cứng nên trông áo cứ bị cồng kềnh. Mặc rất xấu, không như ảnh mẫu
",5,99,27,3
sp_xau,"Chân váy form xấu, bên thẳng bên bè ra trông chả giống ai. Vải bên trong còn cọ vào da khó chịu.
",5,97,25,2
sp_xau,"Chê nha mọi người, váy gì size XL mà rộng như bao bố á. Nhìn như váy cũ từ đời nào, mà còn dài nữa.
",5,100,28,1
sp_xau,"Bánh khô, nhìn không như hình, ăn cũng không ngon.
",5,51,13,1
sp_xau,"Sạc thì không lên đèn báo hiệu, tai nghe bên trái lớn hơn bên phải, bên phải nhỏ xíu.
",5,86,22,1
sp_xau,"Tai nghe giật giật, lúc nghe được lúc không, bắt bluetoot kém
",5,62,14,1
sp_xau,"Mình mới khui bánh và có mấy cái bị xẹp hơi, bánh cứng chứ không mềm xốp
",5,73,18,1
sp_xau,"Bánh ăn sượng lắm, rất khó ăn. Mới ăn thử 1 miếng không thể ăn hết nổi 1 cái.
",5,78,22,2
sp_xau,"Bánh ăn dở, rất ngán, sản phẩm không đáng với số tiền bỏ ra.
",5,61,17,1
sp_xau,"""Shop à bán hàng thì có tâm một chút. Hàng chất lượng khách an tâm mua nữa chứ ... Giày mới mà còn thua giày mình mang chán mà vứt bỏ nữa ""
",5,140,35,2
sp_xau,""" sản phẩm k như mình mong đợi . . k cài dc đồ chơi vào . . ghế hơi bất tiện khi sử dụng ""
",5,91,26,5
sp_xau,"""Giao hàng chậm. k giống như mẫu . 10 đôi tất mà cho đúng 3 loại giống nhau ""
",5,78,21,3
sp_xau,""" sp chất kém đúng như tiền ""
",5,30,8,1
sp_xau,"""Shop phục vụ kém bảo gửi giày r. o cao cổ size 40 lại gửi size 41 nhắn tin bảo thì k trả lời quá kém giày ultraboost thì bị bẩn ""
",5,131,33,1
sp_xau,""" sạc nóng củ lắm . nhưng vẫn vào pin ngon . ko biết có sao ko nữa ""
",5,69,19,3
sp_xau,"""Hàng chưa ok lắm mong shop tặng mã giảm giá để lần sau mua hàng dc giảm giá bù vào thiệt hại nhé shop ""
",5,105,26,1
sp_xau,""" không hài lòng lắm . ""
",5,25,7,1
sp_xau,""" dây cứng quá ko đeo vừa tay ""
",5,32,9,1
sp_xau,""" giày k giống trong ảnh ""
",5,27,7,1
sp_xau,""" quạt giao tới nhưng sạc pin cả ngày vẫn ko lên . thế là đổi cục pin của quạt khác qa mới xài đc . quá tệ ""
",5,109,29,3
sp_xau,""" mình dùng cho bé đc 1 tuần nhưng hôm nay để ý thì thấy bánh trước bị rung lắc là sao vậy shop ơi . tuy sp nhận rất là ưng và hài lòng ""
",5,138,36,2
sp_xau,"""Đúng là tiền nào của đó ko ngon mùi kì kì ko thơm như lạp xưởng bình thường ! Thất vọng vô cùng ! ! ! ""
",5,105,28,4
sp_xau,""" thời gian giao hàng rất nhanh shop phục vụ rất tốt . quần hơi mỏng ""
",5,71,17,2
sp_xau,""" ốp đẹp . cơ mà ốp mặt sau hơi dày tháo lắp ốp hơi khó vì sợ làm vỡ mặt kính sau ""
",5,84,24,2
sp_xau,""" lúc khởi động thì ko lên phải tháo lắp lại các kiểu mới lên ko biết tại nguồn hay tại các linh kiện khác ""
",5,109,26,1
sp_xau,""" hàng made in china nên mình k ưng lắm ""
",5,42,11,1
sp_xau,""" có 1 chai nó bị đổ mùi ra ngoài , là vì sao vậy shop ""
",5,57,17,1
sp_xau,""" shop ko phản hồi chat cho mình . khi sạc đầy pin thì không có thông báo chuyển màu xanh, máy quạt hơi rè bật số 3 thì quạt bị lật do rung mạnh quá . ""
",5,153,39,2
sp_xau,""" cũng ngon nhưng không được khô cho lắm ""
",5,43,10,1
sp_xau,"""Mút rất tốt k bị trơn trượt sản phẩm tuyệt vời nhưng lỗ thông khí hơi bé có lỗ thì máy chưa cắt hết nên bị nhỏ ""
",5,114,29,1
sp_xau,"""Mút rất tốt k bị trơn trượt sản phẩm tuyệt vời nhưng lỗ thông khí hơi bé có lỗ thì máy chưa cắt hết nên bị nhỏ ""
",5,114,29,1
sp_xau,"""Mình đọc rồi ko hay lắm nhiều lúc cứ viết cái gì ấy chẳng liên quan đến BTS gì cả . nhưng đó là về quyển sách còn đâu thì shop phục vụ rất tốt chỉ bị móp đầu xíu thôi . ""
",5,172,44,2
sp_xau,"""Đóng gói sản phẩm rất đẹp và chắc chắn tuy nhiên sản phẩm không được như mong đợi của mình lắm thời gian giao hàng rất nhanh""
",5,127,29,1
sp_xau,""" mùi ko giống mình mua ở hiệu thuốc có mùi của dầu hỏa ""
",5,58,15,1
sp_xau,"""Với giá tiền thì cũng đc . nhưng da bị lỗi 1 chút ""
",5,53,15,2
sp_xau,""" hạt đậu bị lép và sâu nhiều lẫn cả lòng trắng ""
",5,50,13,1
sp_xau,""" toàn ruột đen . giới thiệu sản phẩm không rõ ràng ""
",5,54,13,2
sp_xau,""" giày đẹp mà form giày thì hơi bị lỗi ""
",5,41,11,1
sp_xau,""" lớp màu trên dây quai đeo trên bề mặt đồng hồ bị tróc, vừa với giá """,5,70,19,1
sp_xau,""" hàng giả mà trả thì k rep lại 😡 ""
",5,36,11,1
sp_xau,""" giày hơi chật shop ạ ""
",5,25,7,1
sp_xau,""" chỉ được 1 sp là đẹp,  2 cái còn lại ko được ưng cho lắm ""
",5,61,18,1
sp_xau,""" giao hàng ko đúng size bị lỗi nguyên 1 đường dài phía trước luôn ""
",5,69,16,1
sp_xau,"""Đóng gói sản phẩm rất đẹp và chắc chắn thời gian giao hàng rất nhanh. Chất vải hơi mỏng,  dày thêm tí nữa thì đẹp ""
",5,117,29,2
sp_xau,"""Thời gian giao hàng rất nhanh tất cả đều ok tuy nhiên màu son thật k được tươi như hình quảng cáo ""
",5,101,24,1
sp_xau,""" không đúng hàng rao bán """,5,27,7,1
sp_xau,"""Hàng khuyến mãi ko dùng được ""
",5,32,8,1
sp_xau,""" đóng gói sản phẩm rất đẹp và chắc chắn . mua 3 đôi thì 1 đôi from k chuẩn bị chật . ""
",5,88,24,2
sp_xau,""" shop phục vụ ko tốt . móc hít gì keo chảy ra hết đến lúc dính tường ko bám ... . . ko hài lòng . mong shop lưu ý khi chuyển hàng cho khách """,5,142,37,5
sp_xau,"""Gáy sổ hơi thô không đẹp bằng gáy quyển sổ chấm lần trước mình mua . giấy dày dặn thiết kế hợp thời nhìn khá bắt mắt . ngoại trừ phần gáy sổ ra thì không còn gì để chê giá cả hợp lý : ) ) . ủng hộ shop ra thêm nhiều mẫu sổ ô vuông nữa nhé mỗi lần muốn mua sổ ô vuông ngoài quyển này ko còn mẫu khác : ( ""
",5,306,78,4
sp_xau,"""Dùng ok mỗi tội con lăn rít quá phải dùng ngón tay để xoay con lăn ""
",5,70,18,1
sp_xau,""" sắc quá toàn đứt tóc bạc ""
",5,29,8,1
sp_xau,""" đóng gói chắc chắn nhưng hàng có xíu lỗi, bị tróc sơn trên khóa vuông ""
",5,74,18,1
sp_xau,""" shop à bán hàng thì có tâm một chút . hàng chất lượng khách an tâm mua nữa chứ ... giày mới mà còn thua giày mình mang chán mà vứt bỏ nữa ""
",5,142,35,2
sp_xau,"Mua phí cả tiển, cầu quá kém",5,28,8,1
sp_xau,""" giao hàng chậm . k giống như mẫu . 10 đôi tất mà cho đúng 3 loại giống nhau ""
",5,80,21,3
sp_xau,""" giày k giống trong ảnh ""
",5,27,7,1
sp_xau,""" quạt giao tới nhưng sạc pin cả ngày vẫn ko lên . thế là đổi cục pin của quạt khác qua mới xài đc . quá tệ ""
",5,110,29,3
sp_xau,""" hàng Trung Quốc nên mình không ưng lắm ""
",5,43,10,1
sp_xau,""" giày hơi chật shop ạ ""
",5,25,7,1
sp_xau,""" không giống màu như hình ""
",5,29,7,1
sp_xau,"""Đóng gói sản phẩm rất đẹp và chắc chắn. Mua về đồng hồ đã bị chết rồi. Đổi lại được ko shop ""
",5,95,26,3
sp_xau,"Mũi giày nào cũng bị nhòe màu nhìn xấu
",5,39,9,1
sp_xau,""" sản phẩm không tương xứng với giá tiền . quá xấu , quá tệ . không nên mua ! ""
",5,80,21,3
sp_xau,"Hàng không giống trong hình, có tí lừa đảo",5,42,10,1
sp_xau,"""Không hợp khẩu vị cho lắm thời gian giao hàng rất nhanh ""
",5,59,14,1
sp_xau,""" tỏi ớt ko ngon . lá chanh cũng đc nhưng nhiều vụn ""
",5,54,14,2
sp_xau,"""Chất lượng quá kém ""
",5,22,6,1
sp_xau,""" Bò ăn không được đậm đà cho lắm ""
",5,36,10,1
sp_xau,""" khô gà ăn ngon, khô bò không ngon ""
",5,38,11,1
sp_xau,"Đồng hồ mới đeo mà đã ra ten rồi, kém chất lượng
",5,49,13,1
sp_xau,"""Dây đeo rất cứng và thô, đeo vào tay cảm thấy không thoải mái ""
",5,65,17,1
sp_xau,""" chất lượng sản phẩm tuyệt vời . thời gian giao hàng rất nhanh . có đều bút ít mực quá, tô đế đôi stan mà hết gần 1 cây""
",5,122,32,3
sp_xau,""" lon nào cũng bị mốp vỏ hết ""
",5,31,9,1
sp_xau,"""Chưa lột sạch mụn hẳn ""
",5,25,7,1
